US WPS Index rank,State,US WPS Index 2020,Employment ,Working poor,State legislaturec,College degreec,Reproductive healthcare access ,Legal protectiona,Discriminatory normsb,Maternal mortalityc,Intimate partner violence ,"Gun deathsc,d",Healthcare affordability,Community safetyb
1,Massachusetts,0.709,43.4,3.6,28.5,44.5,87,71.4,20.5,13.7,7,0.3,91,67.5
2,Connecticut,0.696,42.5,3.5,32.1,40.3,95,57.1,20.5,19,5.6 b,0.7,90,67.5
3,District of Columbia,0.695,56.7,4.7,30.8,58.4,100,71.4,31.2,35.6,5.7 b,2.2,91,62.9
4,Vermont,0.691,44,4.4,40,42,62,57.1,20.5,26.6,5.6,0,92,67.5
5,Rhode Island,0.679,41.8,3.8,37.2,34.5,78,42.9,20.5,19,4.2,0,90,67.5
6,New Hampshire,0.652,44.9,2.4,34.2,38.3,70,42.9,20.5,22.8,5.6 b,2.5,89,67.5
7,Maryland,0.639,48.5,3.3,38.3,41.6,71,42.9,31.2,25,4.7,2.6,89,62.9
8,New York,0.634,42.8,5.1,32.4,38.2,92,57.1,14.8,25.5,6.4,0.9,88,57.7
9,Maine,0.632,43.2,4.5,37.6,32.8,76,57.1,20.5,23.8,5.6 b,1.9,88,67.5
10,Hawaii,0.626,46,3.3,31.6,34.9,95,71.4,33.3,22.9,6.9 b,0,93,40.7
11,New Jersey,0.607,44.2,3.6,31.7,40.8,74,71.4,14.8,46.4,7.8,0.8,86,57.7
12,Minnesota,0.606,45.8,4.3,31.3,38.4,39,57.1,20.1,17.3,8.4,0.8,89,63.5
13,Illinois,0.602,43.1,5.4,36.2,35.9,63,71.4,15.7,21.4,8.8,2.4,88,67.7
14,Colorado,0.565,46.1,4.8,46,43,73,71.4,34.1,21.9,7.2,4.4,87,49.5
15,California,0.564,40.5,5.1,31.7,34.6,97,71.4,33.3,17.6,5.1,1.8,87,40.7
16,Wisconsin,0.559,44.9,5.3,27.3,31.6,30,42.9,15.7,19.9,6.8 b,2,89,67.7
17,Pennsylvania,0.545,42.3,4.7,26.1,32.1,52,42.9,14.8,26.1,6.3,3.2,90,57.7
18,Oregon,0.541,40.4,5.5,42.2,34.9,77,85.7,33.3,19.5,6.4,3.2,87,40.7
19,Nebraska,0.537,47,5.6,28.6,33.8,60,14.3,20.1,22.7,8.4,1.2,87,63.5
20,North Dakota,0.529,49.7,4.9,22,31.4,28,42.9,20.1,21.7,7.8 b,3,90,63.5
21,Michigan,0.527,39.2,6.1,35.8,29.8,65,42.9,15.7,27.6,7.7,3.6,87,67.7
22,Delaware,0.524,44.3,4.8,24.2,32.9,82,14.3,31.2,16.9,7.6,3,89,62.9
23,Iowa,0.521,45.1,5.6,29.3,29.5,42,14.3,20.1,26.5,7.8 b,1.5,92,63.5
24,Washington,0.52,42.1,4,40.1,36.8,90,57.1,33.3,19.7,9,3.2,88,40.7
25,Ohio,0.506,42.4,6.2,27.3,29.3,45,14.3,15.7,24.7,5.7,3.7,89,67.7
26,Kansas,0.485,45.1,6,27.9,34.7,39,28.6,20.1,26.6,7.9 b,4,86,63.5
26,Virginia,0.485,45.8,4.6,26.4,39.8,20,28.6,31.2,29.5,5.6,3.8,86,62.9
28,Alaska,0.482,48.1,4.2,38.3,34.2,68,42.9,33.3,12.4,7,5.1,85,40.7
29,South Dakota,0.469,48.2,5.3,22.9,29.6,24,14.3,20.1,32.6,7.8 b,2.3,88,63.5
30,Florida,0.461,40.2,5.7,30,30.6,76,14.3,31.2,28.1,6.2,3.9,82,62.9
31,Arizona,0.453,40.3,5.7,38.9,29.3,82,14.3,34.1,27.3,7.7,4,87,49.5
32,Montana,0.446,41.3,6.3,30.7,32.1,44,57.1,34.1,40.7,7.0 b,3.8,89,49.5
32,North Carolina,0.446,42.7,6.6,25.3,33.2,47,14.3,31.2,27.6,4.8,4.1,83,62.9
34,Indiana,0.435,42.9,5.9,25.3,27.3,30,14.3,15.7,50.2,4.9,4.9,87,67.7
35,Nevada,0.432,43.9,5,52.4,25.2,91,28.6,34.1,14,8.7,6.3,83,49.5
36,Utah,0.4,37.9,5.2,25,33.6,37,0,34.1,23,7.0 b,3,85,49.5
37,Georgia,0.382,43.9,6.4,30.5,33.1,45,28.6,31.2,66.3,5.7 b,5.2,79,62.9
38,Missouri,0.381,44.4,5.8,23.9,30.4,22,0,20.1,40.7,6.8,7,86,63.5
39,Idaho,0.371,37.7,6.9,32.4,27.3,33,14.3,34.1,32.8,4.6,4.7,83,49.5
40,New Mexico,0.365,37.7,9.7,35.7,28.3,52,42.9,34.1,32.4,7.0 b,6.1,87,49.5
41,Texas,0.355,44.2,6.7,23.2,30.7,57,28.6,48.5,39.2,7.6,3.8,80,56.5
42,Oklahoma,0.339,43.1,7,21.5,26.5,47,28.6,48.5,33.9,6.9,5.4,84,56.5
43,Wyoming,0.308,44.7,5.7,15.6,28.5,4,28.6,34.1,34.8,7.0 b,8.8,84,49.5
44,South Carolina,0.304,42.2,7.2,16.5,28.7,29,14.3,31.2,39.4,10.6,5.3,83,62.9
45,Tennessee,0.299,43,6.5,15.2,27.7,37,14.3,32.1,35.8,6.8,5.8,82,40.7
46,West Virginia,0.294,36.4,7.3,13.4,21.7,10,28.6,31.2,17.2,8.1,6.6,86,62.9
47,Kentucky,0.277,40.2,7.2,23.2,26.3,18,0,32.1,32.4,9.8,5,87,40.7
48,Alabama,0.238,39.1,7.6,16.4,25.9,41,14.3,32.1,34.5,8.7,6.7,82,40.7
49,Arkansas,0.231,41.5,7.1,24.4,24.2,23,0,48.5,44.5,8.5,6,83,56.5
50,Mississippi,0.182,40.5,9.4,13.8,25.5,9,0,32.1,27.2,8.4 b,7.5,80,40.7
51,Louisiana,0.167,40.9,9.3,15.3,26.2,28,0,48.5,72,8.9,6.2,84,56.5
